-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Mon, April 15 2013, 09:07:20


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 194.000000
welltrack '112'
14570.885    30316.329    1855.551   2050.000 
14570.675    30316.711    1875.546   2070.000 
14570.351    30317.280    1905.539   2100.000 
14570.017    30317.843    1935.532   2130.000 
14569.738    30318.232    1955.526   2150.000 
14569.404    30318.634    1975.519   2170.000 
14568.809    30319.239    2005.507   2200.000 
14568.121    30319.844    2035.493   2230.000 
14567.543    30320.029    2055.483   2250.000 
14566.846    30319.996    2075.471   2270.000 
14566.194    30319.806    2095.459   2290.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 185.790000
welltrack '125'
14614.620    30340.940    -180.790   5.000 
14614.091    30340.501    -145.797   40.000 
14613.588    30340.083    -125.808   60.000 
14613.017    30339.609    -105.822   80.000 
14612.380    30339.080    -85.839    100.000 
14611.675    30338.495    -65.860    120.000 
14610.903    30337.854    -45.885    140.000 
14610.064    30337.158    -25.915    160.000 
14609.225    30336.461    -5.945     180.000 
14608.453    30335.820    14.030     200.000 
14607.715    30335.207    34.007     220.000 
14606.977    30334.595    53.984     240.000 
14606.256    30333.996    73.962     260.000 
14605.651    30333.405    93.944     280.000 
14605.147    30332.831    113.929    300.000 
14604.516    30332.302    133.912    320.000 
14603.576    30331.963    153.887    340.000 
14602.909    30331.983    163.864    350.000 
14602.484    30332.078    168.845    355.000 
14602.009    30332.237    173.820    360.000 
14601.489    30332.429    178.789    365.000 
14600.898    30332.617    183.750    370.000 
14599.648    30333.056    193.662    380.000 
14597.081    30334.278    213.459    400.000 
14595.748    30335.128    223.333    410.000 
14594.404    30336.254    233.177    420.000 
14593.734    30336.946    238.084    425.000 
14593.066    30337.754    242.972    430.000 
14592.414    30338.682    247.842    435.000 
14591.802    30339.735    252.691    440.000 
14591.240    30340.906    257.519    445.000 
14590.733    30342.186    262.326    450.000 
14589.800    30344.945    271.892    460.000 
14588.888    30347.896    281.403    470.000 
14587.897    30350.996    290.858    480.000 
14586.848    30354.188    300.277    490.000 
14585.801    30357.467    309.666    500.000 
14583.742    30364.122    328.414    520.000 
14581.847    30370.864    347.147    540.000 
14580.978    30374.298    356.499    550.000 
14580.129    30377.781    365.834    560.000 
14579.270    30381.304    375.153    570.000 
14578.400    30384.875    384.453    580.000 
14577.513    30388.515    393.725    590.000 
14576.606    30392.233    402.964    600.000 
14575.714    30396.037    412.169    610.000 
14574.833    30399.946    421.331    620.000 
14573.930    30403.953    430.448    630.000 
