-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Sat, May 04 2013, 13:43:30


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 186.000000
welltrack '112'
14570.885    30316.329    1863.551   2050.000 
14570.675    30316.711    1883.546   2070.000 
14570.351    30317.280    1913.539   2100.000 
14570.017    30317.843    1943.532   2130.000 
14569.738    30318.232    1963.526   2150.000 
14569.404    30318.634    1983.519   2170.000 
14568.809    30319.239    2013.507   2200.000 
14568.121    30319.844    2043.493   2230.000 
14567.543    30320.029    2063.483   2250.000 
14566.846    30319.996    2083.471   2270.000 
14566.194    30319.806    2103.459   2290.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 181.390000
welltrack '125'
14614.620    30340.940    -176.390   5.000 
14614.091    30340.501    -141.397   40.000 
14613.588    30340.083    -121.408   60.000 
14613.017    30339.609    -101.422   80.000 
14612.380    30339.080    -81.439    100.000 
14611.675    30338.495    -61.460    120.000 
14610.903    30337.854    -41.485    140.000 
14610.064    30337.158    -21.515    160.000 
14609.225    30336.461    -1.545     180.000 
14608.453    30335.820    18.430     200.000 
14607.715    30335.207    38.407     220.000 
14606.977    30334.595    58.384     240.000 
14606.256    30333.996    78.362     260.000 
14605.651    30333.405    98.344     280.000 
14605.147    30332.831    118.329    300.000 
14604.516    30332.302    138.312    320.000 
14603.576    30331.963    158.287    340.000 
14602.909    30331.983    168.264    350.000 
14602.484    30332.078    173.245    355.000 
14602.009    30332.237    178.220    360.000 
14601.489    30332.429    183.189    365.000 
14600.898    30332.617    188.150    370.000 
14599.648    30333.056    198.062    380.000 
14597.081    30334.278    217.859    400.000 
14595.748    30335.128    227.733    410.000 
14594.404    30336.254    237.577    420.000 
14593.734    30336.946    242.484    425.000 
14593.066    30337.754    247.372    430.000 
14592.414    30338.682    252.242    435.000 
14591.802    30339.735    257.091    440.000 
14591.240    30340.906    261.919    445.000 
14590.733    30342.186    266.726    450.000 
14589.800    30344.945    276.292    460.000 
14588.888    30347.896    285.803    470.000 
14587.897    30350.996    295.258    480.000 
14586.848    30354.188    304.677    490.000 
14585.801    30357.467    314.066    500.000 
14583.742    30364.122    332.814    520.000 
14581.847    30370.864    351.547    540.000 
14580.978    30374.298    360.899    550.000 
14580.129    30377.781    370.234    560.000 
14579.270    30381.304    379.553    570.000 
14578.400    30384.875    388.853    580.000 
14577.513    30388.515    398.125    590.000 
14576.606    30392.233    407.364    600.000 
14575.714    30396.037    416.569    610.000 
14574.833    30399.946    425.731    620.000 
14573.930    30403.953    434.848    630.000 
14573.010    30408.037    443.930    640.000 
14572.103    30412.236    452.960    650.000 
14571.206    30416.567    461.929    660.000 
14570.285    30421.012    470.839    670.000 
14569.337    30425.591    479.678    680.000 
14568.366    30430.282    488.456    690.000 
14567.420    30435.057    497.191    700.000 
14566.501    30439.924    505.878    710.000 
14565.601    30444.929    514.488    720.000 
14564.720    30450.081    523.014    730.000 
14564.318    30452.714    527.245    735.000 
14563.907    30455.396    531.444    740.000 
14563.489    30458.133    535.608    745.000 
14563.062    30460.918    539.738    750.000 
14562.603    30463.753    543.831    755.000 
14562.135    30466.641    547.886    760.000 
14561.659    30469.581    551.902    765.000 
14561.202    30472.568    555.885    770.000 
14560.766    30475.594    559.842    775.000 
14560.324    30478.662    563.765    780.000 
14559.370    30484.898    571.524    790.000 
14558.399    30491.243    579.192    800.000 
14557.412    30497.695    586.767    810.000 
14556.912    30500.962    590.519    815.000 
14556.436    30504.266    594.242    820.000 
14555.983    30507.613    597.929    825.000 
14555.557    30510.992    601.589    830.000 
14555.156    30514.402    605.224    835.000 
14554.752    30517.839    608.833    840.000 
14554.347    30521.293    612.426    845.000 
14553.939    30524.758    616.007    850.000 
14553.531    30528.238    619.573    855.000 
14553.120    30531.730    623.128    860.000 
14552.710    30535.226    626.679    865.000 
14552.298    30538.730    630.223    870.000 
14551.885    30542.249    633.750    875.000 
14551.470    30545.783    637.263    880.000 
14551.053    30549.333    640.760    885.000 
14550.665    30552.901    644.241    890.000 
14550.307    30556.483    647.710    895.000 
14549.949    30560.077    651.168    900.000 
14549.589    30563.686    654.610    905.000 
14549.227    30567.310    658.036    910.000 
14548.864    30570.945    661.449    915.000 
14548.500    30574.591    664.851    920.000 
14548.134    30578.256    668.234    925.000 
14547.766    30581.942    671.592    930.000 
14547.397    30585.643    674.933    935.000 
14547.026    30589.354    678.263    940.000 
14546.654    30593.084    681.572    945.000 
14546.280    30596.836    684.856    950.000 
14545.903    30600.615    688.108    955.000 
14545.556    30604.429    691.322    960.000 
14545.207    30608.261    694.515    965.000 
14544.824    30612.100    697.695    970.000 
14544.440    30615.946    700.868    975.000 
14544.056    30619.795    704.036    980.000 
14543.671    30623.648    707.199    985.000 
14543.252    30627.504    710.354    990.000 
14542.799    30631.363    713.501    995.000 
14542.345    30635.222    716.647    1000.000 
14541.892    30639.082    719.794    1005.000 
14541.439    30642.941    722.941    1010.000 
14540.985    30646.800    726.087    1015.000 
14540.532    30650.659    729.234    1020.000 
14540.079    30654.518    732.380    1025.000 
14539.659    30658.381    735.527    1030.000 
14539.273    30662.248    738.674    1035.000 
14538.887    30666.114    741.820    1040.000 
14538.501    30669.981    744.967    1045.000 
14538.115    30673.847    748.114    1050.000 
14537.729    30677.714    751.260    1055.000 
14537.343    30681.580    754.407    1060.000 
14536.957    30685.447    757.553    1065.000 
14536.571    30689.313    760.700    1070.000 
14536.152    30693.176    763.847    1075.000 
14535.698    30697.035    766.993    1080.000 
14535.245    30700.895    770.140    1085.000 
14534.792    30704.754    773.286    1090.000 
14534.338    30708.613    776.433    1095.000 
14533.919    30712.476    779.580    1100.000 
14533.533    30716.342    782.726    1105.000 
14533.113    30720.205    785.873    1110.000 
14532.660    30724.065    789.019    1115.000 
14532.207    30727.924    792.166    1120.000 
14531.754    30731.780    795.317    1125.000 
14531.268    30735.625    798.476    1130.000 
14530.750    30739.451    801.652    1135.000 
14530.235    30743.260    804.850    1140.000 
14529.722    30747.059    808.060    1145.000 
14529.242    30750.856    811.278    1150.000 
14528.796    30754.654    814.500    1155.000 
14528.351    30758.444    817.730    1160.000 
14527.906    30762.230    820.965    1165.000 
14527.461    30766.020    824.196    1170.000 
14527.016    30769.803    827.435    1175.000 
14526.573    30773.576    830.686    1180.000 
14526.131    30777.342    833.945    1185.000 
14525.689    30781.100    837.213    1190.000 
14525.249    30784.844    840.498    1195.000 
14524.812    30788.567    843.807    1200.000 
14524.377    30792.272    847.136    1205.000 
14523.943    30795.962    850.482    1210.000 
14523.512    30799.631    853.851    1215.000 
14523.085    30803.271    857.253    1220.000 
14522.660    30806.888    860.679    1225.000 
14522.236    30810.493    864.117    1230.000 
14521.814    30814.092    867.562    1235.000 
14521.392    30817.683    871.016    1240.000 
14520.971    30821.266    874.477    1245.000 
14520.551    30824.838    877.951    1250.000 
14520.133    30828.395    881.440    1255.000 
